order_id,symbol,side,order_qty,executed_qty,execution_price,arrival_price,decision_price,vwap,start_time,end_time,broker,sector
O0001,MSFT,SELL,218,215,191.71,191.09,191.38,191.59,2025-12-05 09:43:33,2025-12-05 09:51:01,Goldman,Healthcare
O0002,NVDA,BUY,322,312,58.82,58.6,58.54,58.97,2025-12-05 09:31:01,2025-12-05 09:40:57,Morgan Stanley,Technology
O0003,AAPL,BUY,545,466,193.9,193.81,193.5,195.11,2025-12-05 10:14:29,2025-12-05 10:16:53,Goldman,Consumer
O0004,GOOG,SELL,26,23,144.58,144.11,144.83,144.53,2025-12-05 09:36:44,2025-12-05 09:38:10,JP Morgan,Technology
O0005,MSFT,SELL,861,831,250.27,250.38,248.99,250.47,2025-12-05 09:51:35,2025-12-05 09:57:27,Barclays,Financials
O0006,AAPL,BUY,492,397,82.49,82.24,82.74,82.19,2025-12-05 09:32:25,2025-12-05 09:40:49,Goldman,Consumer
O0007,AMZN,BUY,510,505,114.14,113.95,113.91,114.68,2025-12-05 09:46:11,2025-12-05 09:48:39,Goldman,Financials
O0008,META,SELL,98,83,107.67,108.04,107.94,108.31,2025-12-05 09:46:17,2025-12-05 09:52:53,Morgan Stanley,Consumer
O0009,GOOG,BUY,183,178,379.65,380.97,381.59,382.71,2025-12-05 09:35:39,2025-12-05 09:39:59,Morgan Stanley,Financials
O0010,AAPL,BUY,447,432,170.49,171.0,170.13,170.7,2025-12-05 09:36:44,2025-12-05 09:44:40,JP Morgan,Financials
O0011,NVDA,BUY,621,576,196.3,195.85,196.46,197.06,2025-12-05 09:39:59,2025-12-05 09:47:01,JP Morgan,Consumer
O0012,NVDA,SELL,580,540,173.6,173.87,174.13,174.23,2025-12-05 10:01:21,2025-12-05 10:08:07,Goldman,Consumer
O0013,META,BUY,311,303,315.43,315.09,313.98,314.27,2025-12-05 10:01:01,2025-12-05 10:03:20,Citi,Financials
O0014,AMZN,SELL,230,222,284.56,285.85,285.06,284.64,2025-12-05 10:18:10,2025-12-05 10:22:00,Barclays,Financials
O0015,NVDA,SELL,364,320,450.13,452.34,450.97,452.15,2025-12-05 09:38:38,2025-12-05 09:48:06,Barclays,Consumer
O0016,TSLA,SELL,84,75,229.31,230.21,230.3,228.31,2025-12-05 10:20:19,2025-12-05 10:27:04,Goldman,Consumer
O0017,META,SELL,143,128,491.18,489.79,490.1,491.81,2025-12-05 10:28:01,2025-12-05 10:36:46,Goldman,Consumer
O0018,NVDA,BUY,70,58,223.54,223.38,225.14,223.7,2025-12-05 10:19:23,2025-12-05 10:24:50,Barclays,Technology
O0019,GOOG,SELL,942,763,306.74,306.73,307.8,307.58,2025-12-05 09:54:30,2025-12-05 10:00:09,Goldman,Technology
O0020,TSLA,SELL,21,19,431.66,431.82,430.97,432.38,2025-12-05 10:28:31,2025-12-05 10:35:20,Barclays,Technology
O0021,AAPL,BUY,283,252,63.89,63.87,63.87,64.13,2025-12-05 09:35:57,2025-12-05 09:39:24,Morgan Stanley,Healthcare
O0022,AMZN,SELL,654,530,358.28,358.78,360.12,358.24,2025-12-05 09:55:09,2025-12-05 10:03:46,Morgan Stanley,Technology
O0023,META,SELL,89,82,230.44,231.11,232.06,232.37,2025-12-05 10:07:24,2025-12-05 10:16:27,Morgan Stanley,Financials
O0024,MSFT,BUY,474,417,149.51,150.16,150.49,149.66,2025-12-05 09:58:03,2025-12-05 10:04:39,Morgan Stanley,Technology
O0025,NVDA,BUY,871,797,312.7,312.17,313.67,311.89,2025-12-05 10:08:13,2025-12-05 10:10:10,Morgan Stanley,Consumer
O0026,META,SELL,299,249,391.73,393.68,391.95,391.84,2025-12-05 10:19:03,2025-12-05 10:23:00,Citi,Technology
O0027,NVDA,BUY,925,882,56.28,56.52,56.43,56.43,2025-12-05 09:46:09,2025-12-05 09:51:07,Citi,Technology
O0028,AAPL,BUY,949,841,233.23,233.73,233.25,233.86,2025-12-05 10:14:19,2025-12-05 10:16:51,Goldman,Financials
O0029,GOOG,BUY,119,104,86.37,86.49,86.71,86.74,2025-12-05 10:11:27,2025-12-05 10:20:29,JP Morgan,Healthcare
O0030,NVDA,BUY,682,555,411.37,411.19,411.78,413.85,2025-12-05 09:58:19,2025-12-05 10:02:15,Morgan Stanley,Healthcare
O0031,MSFT,SELL,996,949,165.29,165.02,165.51,166.35,2025-12-05 10:27:41,2025-12-05 10:32:57,Morgan Stanley,Healthcare
O0032,TSLA,BUY,419,398,183.89,183.92,183.81,183.97,2025-12-05 10:15:07,2025-12-05 10:20:21,Citi,Financials
O0033,TSLA,SELL,117,115,345.35,345.39,344.02,343.52,2025-12-05 09:38:00,2025-12-05 09:45:37,Morgan Stanley,Consumer
O0034,AMZN,SELL,502,463,347.78,348.73,350.26,348.81,2025-12-05 09:51:07,2025-12-05 09:55:20,Barclays,Technology
O0035,NVDA,BUY,571,548,231.76,231.61,232.21,231.35,2025-12-05 10:16:25,2025-12-05 10:24:59,Barclays,Healthcare
O0036,GOOG,SELL,449,399,197.26,196.45,195.75,195.51,2025-12-05 10:29:05,2025-12-05 10:38:08,Morgan Stanley,Financials
O0037,AMZN,BUY,976,849,454.49,453.32,456.9,453.71,2025-12-05 09:57:30,2025-12-05 10:05:20,Citi,Consumer
O0038,GOOG,SELL,62,61,474.24,472.86,473.21,476.57,2025-12-05 09:59:20,2025-12-05 10:05:38,Morgan Stanley,Consumer
O0039,AMZN,SELL,35,28,452.27,452.03,449.07,452.2,2025-12-05 10:04:09,2025-12-05 10:12:55,Barclays,Consumer
O0040,META,BUY,637,527,213.2,213.26,213.61,213.83,2025-12-05 09:52:04,2025-12-05 09:57:27,Goldman,Financials
O0041,TSLA,BUY,668,624,327.56,326.38,328.22,326.04,2025-12-05 09:54:04,2025-12-05 10:00:26,Goldman,Financials
O0042,NVDA,SELL,196,161,67.03,67.33,67.43,67.19,2025-12-05 09:36:03,2025-12-05 09:40:22,JP Morgan,Healthcare
O0043,TSLA,BUY,328,280,248.39,248.31,248.09,247.21,2025-12-05 09:54:07,2025-12-05 10:03:34,Citi,Consumer
O0044,NVDA,BUY,899,739,134.77,135.45,135.67,136.24,2025-12-05 10:15:21,2025-12-05 10:23:17,Morgan Stanley,Financials
O0045,AAPL,SELL,312,259,417.54,418.5,417.58,419.3,2025-12-05 10:04:29,2025-12-05 10:10:30,Morgan Stanley,Financials
O0046,TSLA,SELL,712,686,356.88,357.95,357.28,358.05,2025-12-05 09:35:20,2025-12-05 09:38:34,Citi,Technology
O0047,MSFT,SELL,382,351,62.67,62.42,62.62,62.4,2025-12-05 10:05:39,2025-12-05 10:09:42,Citi,Healthcare
O0048,AAPL,SELL,783,749,253.99,254.75,255.22,254.55,2025-12-05 10:10:44,2025-12-05 10:19:17,JP Morgan,Technology
O0049,META,SELL,246,245,495.51,495.49,492.95,494.07,2025-12-05 10:23:57,2025-12-05 10:26:28,Goldman,Technology
O0050,TSLA,SELL,986,967,369.06,367.86,368.0,368.57,2025-12-05 10:27:00,2025-12-05 10:28:15,Goldman,Financials
O0051,TSLA,SELL,963,932,91.07,91.16,91.47,91.1,2025-12-05 10:13:14,2025-12-05 10:20:28,Morgan Stanley,Healthcare
O0052,MSFT,SELL,526,442,89.92,89.62,90.11,89.53,2025-12-05 09:56:09,2025-12-05 10:04:12,Morgan Stanley,Healthcare
O0053,MSFT,BUY,49,41,358.16,359.06,362.07,360.16,2025-12-05 09:49:57,2025-12-05 09:57:51,Citi,Technology
O0054,MSFT,SELL,970,917,182.96,183.35,183.63,184.12,2025-12-05 09:49:43,2025-12-05 09:53:38,JP Morgan,Financials
O0055,MSFT,BUY,390,360,213.37,212.67,211.52,211.69,2025-12-05 10:02:34,2025-12-05 10:04:33,JP Morgan,Financials
O0056,NVDA,SELL,894,825,205.36,206.07,206.89,206.52,2025-12-05 09:53:57,2025-12-05 09:56:02,Citi,Healthcare
O0057,NVDA,SELL,936,892,261.71,260.79,260.75,261.4,2025-12-05 09:31:16,2025-12-05 09:36:34,Morgan Stanley,Healthcare
O0058,GOOG,SELL,640,560,407.62,407.14,407.94,409.81,2025-12-05 09:56:33,2025-12-05 09:58:59,Goldman,Technology
O0059,MSFT,SELL,357,337,361.65,360.62,360.84,359.93,2025-12-05 09:36:21,2025-12-05 09:39:36,Morgan Stanley,Healthcare
O0060,TSLA,BUY,243,221,323.85,323.25,322.74,322.3,2025-12-05 09:51:08,2025-12-05 10:00:32,Morgan Stanley,Financials
O0061,AAPL,BUY,416,347,493.09,494.64,498.9,494.8,2025-12-05 10:22:30,2025-12-05 10:25:33,Barclays,Consumer
O0062,GOOG,BUY,61,55,143.62,143.71,142.89,143.5,2025-12-05 09:45:40,2025-12-05 09:49:03,Morgan Stanley,Healthcare
O0063,GOOG,SELL,438,380,184.08,183.77,184.1,182.99,2025-12-05 09:59:12,2025-12-05 10:02:16,Goldman,Consumer
O0064,MSFT,SELL,770,633,486.93,485.23,484.7,481.77,2025-12-05 10:11:38,2025-12-05 10:13:30,Goldman,Financials
O0065,AAPL,SELL,76,71,142.66,142.94,143.21,143.4,2025-12-05 09:34:53,2025-12-05 09:40:50,Morgan Stanley,Technology
O0066,META,BUY,619,525,283.47,284.52,285.22,286.22,2025-12-05 09:58:51,2025-12-05 10:02:32,Barclays,Consumer
O0067,MSFT,BUY,787,679,201.9,201.18,199.86,201.0,2025-12-05 10:25:49,2025-12-05 10:28:20,Barclays,Technology
O0068,TSLA,SELL,270,236,274.52,275.88,274.09,275.0,2025-12-05 09:38:29,2025-12-05 09:42:30,Citi,Consumer
O0069,AMZN,SELL,622,555,154.13,153.7,152.85,153.56,2025-12-05 10:07:53,2025-12-05 10:11:35,Barclays,Consumer
O0070,AMZN,SELL,950,794,350.61,350.25,349.03,350.12,2025-12-05 10:03:35,2025-12-05 10:12:29,Citi,Healthcare
O0071,MSFT,BUY,474,436,183.11,182.28,182.47,182.38,2025-12-05 10:07:28,2025-12-05 10:13:18,Barclays,Healthcare
